,Ax,Ay,Az,Position
7,0.00020373639166911,7.3078468884252965e-06,0.002030499963379134,Falling-forward
7,0.00020699756187797917,7.000912924335694e-06,0.0019060401459711212,Falling-forward
7,0.00018818408456634122,7.314766598262963e-06,0.0018321901389361137,Falling-forward
7,0.0002291238905039323,7.036014011644089e-06,0.0020147587338349786,Falling-forward
7,0.0001949346658211586,6.733366104812572e-06,0.0022157435913902567,Falling-forward
7,0.00022942676944995825,6.586625772514505e-06,0.0021292366510060477,Falling-forward
7,0.00019647057441343803,8.13736227702888e-06,0.0021430881977511076,Falling-forward
7,0.00021131353620345626,7.65979905127375e-06,0.0022859807400469334,Falling-forward
7,0.000196404207295847,7.400642864613737e-06,0.002215799058823988,Falling-forward
7,0.00022382138494841028,6.299895576509477e-06,0.0022996826007000365,Falling-forward
7,0.00021202410737004702,6.7186855311881115e-06,0.002212454239074698,Falling-forward
7,0.00018835609188243825,8.048218317886628e-06,0.001729155309562938,Falling-forward
7,0.00022918060396176019,7.368379266197745e-06,0.0018186461585776833,Falling-forward
7,0.0002229721057176825,6.846433433105302e-06,0.002074429175560093,Falling-forward
7,0.0001735022141039909,7.037320436133343e-06,0.0020928960675526322,Falling-forward
7,0.0001879343900779274,6.386548899311812e-06,0.002245806832166914,Falling-forward
7,0.00021512104169630724,6.547927262468048e-06,0.001728561860566242,Falling-forward
7,0.0002125420269025927,7.43233330928058e-06,0.0017897256911475153,Falling-forward
7,0.0001824933823779105,6.737744840953073e-06,0.0020602910546377675,Falling-forward
7,0.00021035776200691578,6.579373551867694e-06,0.0020348493852923076,Falling-forward
7,0.00020230564999592572,6.965112619607044e-06,0.0019690624355065745,Falling-forward
7,0.0002170072139529828,8.032721734723913e-06,0.0019770291757225567,Falling-forward
7,0.00018683191783575316,7.997306295590923e-06,0.0017757817456230337,Falling-forward
7,0.00019862255811666012,6.760119880427869e-06,0.001762550828257081,Falling-forward
7,0.00019349958582114853,6.389460787231989e-06,0.0018273216727129125,Falling-forward
7,0.0001825805793455784,7.739587338917383e-06,0.0019180193609618815,Falling-forward
7,0.0001846401621585322,7.004692827968086e-06,0.0020681650002537504,Falling-forward
7,0.0002223514762962465,6.919091447631064e-06,0.0021256967895343353,Falling-forward
7,0.0002251759132004563,7.708620819745483e-06,0.0017507055027806318,Falling-forward
7,0.00021887327395079517,6.860236950960485e-06,0.002091013431506208,Falling-forward
7,0.00021369410462304428,7.5538467253483435e-06,0.0022582240953209665,Falling-forward
7,0.00021244823245495327,7.664843537016408e-06,0.002266866879020526,Falling-forward
7,0.00019784463714132036,6.294081423576174e-06,0.00228518829918219,Falling-forward
7,0.0001712791930622272,7.230776547544216e-06,0.0017162688473684855,Falling-forward
7,0.00021742495259621678,7.071130856737769e-06,0.002160861286431752,Falling-forward
7,0.00018793811868875068,7.700120076941944e-06,0.002041997159815053,Falling-forward
7,0.00022981210064145212,8.20203619953856e-06,0.002214530114542748,Falling-forward
7,0.00019469852864697118,8.018321834217383e-06,0.0018053207623312006,Falling-forward
7,0.00022548470481453995,7.896586765405493e-06,0.0022378722320128344,Falling-forward
7,0.00021265964224760704,7.79626064548921e-06,0.0021526997865495803,Falling-forward
7,0.00019341336138219416,7.560816109338478e-06,0.0021369899847320166,Falling-forward
7,0.00021113034652920268,6.681739098819961e-06,0.0018968119264118045,Falling-forward
7,0.00017257152182827555,6.503083957087574e-06,0.0021011611437740047,Falling-forward
7,0.00022954045860185574,7.740465478036192e-06,0.0022060460824663564,Falling-forward
7,0.00018322848148082978,7.169219499694978e-06,0.002119039821055395,Falling-forward
7,0.00020885420663656934,6.218996461582714e-06,0.00172327806650472,Falling-forward
7,0.00017639311197350228,6.951927062800305e-06,0.0018725162554482045,Falling-forward
7,0.0001937832891608662,8.22676490219389e-06,0.0019613383043847626,Falling-forward
7,0.00019300130596754402,7.638677127865751e-06,0.002192723054232843,Falling-forward
7,0.00017523360346354336,6.822983342367294e-06,0.002293449823858721,Falling-forward
7,0.00020254485761185854,6.419156890140045e-06,0.0017209426034177728,Falling-forward
7,0.00017424402943316006,7.124971309320294e-06,0.0019334155213015798,Falling-forward
7,0.0002143604617638501,6.904807477757846e-06,0.0018420926183636273,Falling-forward
7,0.00019834728571363063,6.335638345755635e-06,0.0019939285092862562,Falling-forward
7,0.0001846059540629145,8.163839523479102e-06,0.0017777431944334195,Falling-forward
7,0.00018868003747634529,6.93011031217469e-06,0.0022922909603689027,Falling-forward
7,0.0001797669946724511,8.00195617076953e-06,0.0019437168541887263,Falling-forward
7,0.0001822056503838174,7.403139533348646e-06,0.0018695144651799294,Falling-forward
7,0.0002271868506926436,7.254718401187715e-06,0.0021684370096643315,Falling-forward
7,0.00022451781390151254,6.411585698311643e-06,0.0018977659451910674,Falling-forward
7,0.00022643633825380515,6.949614955560332e-06,0.0019605673453714405,Falling-forward
7,0.00017518614290540872,6.357946392924229e-06,0.0021690715958973465,Falling-forward
7,0.00022246741276399153,7.3500617724548e-06,0.001916491272269674,Falling-forward
7,0.0002259448534078052,6.664400919662403e-06,0.0018892509894178919,Falling-forward
7,0.0002176197815296304,7.9534538631133e-06,0.0021878611058929044,Falling-forward
7,0.00017603161911618328,6.888619485606934e-06,0.002078901132728246,Falling-forward
7,0.00022809217798799218,8.098284284658945e-06,0.0019442384431383674,Falling-forward
7,0.0001720355430752185,6.448034186549785e-06,0.0020438246281672305,Falling-forward
7,0.00020471095384188735,6.707357286233987e-06,0.0018874093839298261,Falling-forward
7,0.00022716017889238215,7.195269822429958e-06,0.0019625274177214203,Falling-forward
7,0.0001727240629111055,7.3661916898407875e-06,0.0019608126679814763,Falling-forward
7,0.000223907797197194,7.181480664559219e-06,0.002084355941901759,Falling-forward
7,0.00017558587771663447,7.727239441756276e-06,0.0020945473906599254,Falling-forward
7,0.00019852486105197034,8.01410299870477e-06,0.002186908638076505,Falling-forward
7,0.00018600751020189576,7.317585126623767e-06,0.002293382675251076,Falling-forward
7,0.0001879951675722049,6.287992877828932e-06,0.0017180019180413387,Falling-forward
7,0.00017891094594551097,6.7988141217670035e-06,0.001746954411389956,Falling-forward
7,0.00020598958322846502,8.165585147621553e-06,0.0018337663009675668,Falling-forward
7,0.00021149866147700163,7.381377972389812e-06,0.0022236373684682005,Falling-forward
7,0.00022374338665757533,6.426898843065162e-06,0.0017853104798127091,Falling-forward
7,0.0002164130085834827,7.0208274423903145e-06,0.0022203364268750425,Falling-forward
7,0.0001969942656621194,8.093534841521095e-06,0.002091354505434099,Falling-forward
7,0.00018598503441962403,6.879770174168355e-06,0.0018177359891868535,Falling-forward
7,0.00018084453550789792,7.836011362236099e-06,0.002288062838164641,Falling-forward
7,0.00020670790241276624,7.035611672416514e-06,0.0020997398119975163,Falling-forward
7,0.0001818986372068971,6.132529414457832e-06,0.0020498375558961283,Falling-forward
7,0.00020295809159372188,6.981064326338626e-06,0.001827825299797871,Falling-forward
7,0.00017666380664414286,8.044355844228969e-06,0.0018052101712793367,Falling-forward
7,0.00018065157663642713,6.127074596256048e-06,0.0017462266596158806,Falling-forward
7,0.00021695834077949596,7.258244108168398e-06,0.0020609582392367197,Falling-forward
7,0.00022438871805686642,6.566207100252577e-06,0.0018358612443689778,Falling-forward
7,0.0001873999960795611,8.273681119761471e-06,0.0017187353568510193,Falling-forward
7,0.00022646808789409862,7.2924084517407524e-06,0.0020695029619605433,Falling-forward
7,0.00021328573224722695,7.123300704443284e-06,0.0018831472475116316,Falling-forward
7,0.00021237388110971416,6.224887606789543e-06,0.0018236405331273347,Falling-forward
7,0.0001802025782336803,8.056777266180335e-06,0.0017795003551398815,Falling-forward
7,0.0002148134570255841,6.245786423333999e-06,0.002114218121694802,Falling-forward
7,0.00022738239843162053,6.837947331319422e-06,0.002195369503316467,Falling-forward
7,0.00019128636233778864,6.450852228499688e-06,0.0021049616330461067,Falling-forward
7,0.0001758133308186333,6.460438661451554e-06,0.001740091220339096,Falling-forward
7,0.00019291150403177957,6.412662553395896e-06,0.0022891983064463706,Falling-forward
7,0.00020237862363671306,8.078445547348998e-06,0.0020506766136224384,Falling-forward
7,0.00018103337234359645,7.780045674671254e-06,0.0018743286479092815,Falling-forward
7,0.00017209208288362639,6.7967253343312435e-06,0.0019717304099608856,Falling-forward
7,0.00017445950813643288,6.163560190959965e-06,0.0017335690784297986,Falling-forward
7,0.00017942560373668755,6.440368303164908e-06,0.0017434733985356823,Falling-forward
7,0.00020413661038802335,6.756509109222248e-06,0.002199883371404102,Falling-forward
7,0.0002123810010209043,6.544261981907585e-06,0.0017805600877344593,Falling-forward
7,0.00017321302699613243,7.491316017341024e-06,0.0017477145404475793,Falling-forward
7,0.00019245573766747074,8.10062476081277e-06,0.0018419674432905422,Falling-forward
7,0.0002255179779157059,7.732193320850815e-06,0.0022033351489277988,Falling-forward
7,0.00021860485806387002,6.1396885713211585e-06,0.002293564936726387,Falling-forward
7,0.00020424380397231616,8.277749118646739e-06,0.00197133686709633,Falling-forward
7,0.00020069174756005373,6.434196258504135e-06,0.0021193725570817336,Falling-forward
7,0.00017769994948712287,7.378641473707114e-06,0.0020807928853335874,Falling-forward
7,0.00017754868259137766,7.526503624013976e-06,0.002034036534624131,Falling-forward
7,0.00022479415573974695,6.668102122652839e-06,0.001734433460364548,Falling-forward
7,0.0002272138008826108,6.924579696516057e-06,0.001802516712823786,Falling-forward
7,0.0002154951402568194,6.195756599271474e-06,0.0020912403301001758,Falling-forward
7,0.00022433671643937983,7.859643883047182e-06,0.0022368981614518395,Falling-forward
7,0.00021969958258860267,6.2658768119272074e-06,0.0019682681820879597,Falling-forward
7,0.00020749183508528667,6.531630591107721e-06,0.002274793574834752,Falling-forward
7,0.0002137504637285171,6.652522607854669e-06,0.00197649906279821,Falling-forward
7,0.00020135404235170068,7.586563921164992e-06,0.001775893014446496,Falling-forward
7,0.00022256824316019524,7.71606797177994e-06,0.0020023470374093,Falling-forward
7,0.00019357609832865294,8.229833869319432e-06,0.0020558459076243053,Falling-forward
7,0.00022373616656690546,7.582634571986732e-06,0.0021571167961053944,Falling-forward
7,0.00019604431865365222,8.146217777091146e-06,0.0018920260140546888,Falling-forward
7,0.00017494312596423272,8.110024464258232e-06,0.0022718182698929735,Falling-forward
7,0.00017708931536790544,7.420416738064255e-06,0.002267206126414608,Falling-forward
7,0.00017607667893234033,8.195465405258212e-06,0.0022318095850467827,Falling-forward
7,0.0001788612539111583,7.438443149257438e-06,0.001751288999173689,Falling-forward
7,0.00017986854641780601,8.081210913136481e-06,0.001825595558106549,Falling-forward
7,0.000207188484810432,6.960154886086409e-06,0.002220611479313961,Falling-forward
7,0.00019584227268821692,8.06558647811075e-06,0.001770678343782297,Falling-forward
7,0.00021168259919833858,7.79037371593538e-06,0.0018124019226228374,Falling-forward
7,0.00017594891856489192,6.869075039724434e-06,0.0018174608758672595,Falling-forward
7,0.00020328456388218538,7.560807708478278e-06,0.001920770606860578,Falling-forward
7,0.00022706017034094216,6.857780288470372e-06,0.0018692494069408004,Falling-forward
7,0.0001798888642445642,6.467658976158665e-06,0.001980237538703468,Falling-forward
7,0.0001957532838439331,7.408675553497044e-06,0.0017770948727198622,Falling-forward
7,0.00018647341824555645,8.235220488600397e-06,0.0019070787398328482,Falling-forward
7,0.00022375690483424307,8.094827536045742e-06,0.0017013606033725744,Falling-forward
7,0.00017895907723840043,6.183518321817378e-06,0.0020630959403370656,Falling-forward
7,0.00020343574792691026,6.981820236583647e-06,0.0021063539285902616,Falling-forward
7,0.00020828095607543898,8.01880996549498e-06,0.002224652885609083,Falling-forward
7,0.0001886454670803315,8.051524721244204e-06,0.0017355201878532054,Falling-forward
7,0.00020847905482453442,6.874903719098292e-06,0.0020335682988100088,Falling-forward
7,0.0001961503652394509,7.017476982769521e-06,0.0018872773691853894,Falling-forward
7,0.00020351054084279428,6.984582614518242e-06,0.0022072276483393344,Falling-forward
7,0.00022277501019442135,8.063834086919916e-06,0.0017353223024309916,Falling-forward
7,0.000181056513677693,8.254574672907423e-06,0.0018643459700806704,Falling-forward
7,0.0002133890256353876,6.538783698042318e-06,0.0018198892014450407,Falling-forward
7,0.00020244202842018702,6.675805809810273e-06,0.002285232763381699,Falling-forward
7,0.0001897415883697223,7.583045054852105e-06,0.0019729934230389083,Falling-forward
7,0.00021651708256825134,6.3820590303415915e-06,0.0021011162905506323,Falling-forward
7,0.0001903758195492941,8.259790272815647e-06,0.001722793669562027,Falling-forward
7,0.0002012701144494688,7.240666967909535e-06,0.0022977213235220173,Falling-forward
7,0.0002014219649848636,7.514770331374066e-06,0.002020536063310185,Falling-forward
7,0.00020286555310284235,6.75771202767805e-06,0.0022752879260429567,Falling-forward
7,0.0002048092799864879,7.761109216840122e-06,0.002167930997735042,Falling-forward
7,0.00022801902329993619,8.014197193994178e-06,0.002251729114801772,Falling-forward
7,0.00021707689184694565,7.852618074839233e-06,0.002273753767999295,Falling-forward
7,0.00017667742540345793,8.09206735274687e-06,0.0021175179225358595,Falling-forward
7,0.0002010126229468428,7.876482477600568e-06,0.0021690982064327324,Falling-forward
7,0.00022374175417009173,7.998215079323126e-06,0.0019189058837290897,Falling-forward
7,0.00018002350687357287,6.625563831552571e-06,0.002164936282232525,Falling-forward
7,0.00020682538057848672,7.384375879276777e-06,0.0017154327973834672,Falling-forward
7,0.00018067941603114562,7.916802798063342e-06,0.0022295134493957964,Falling-forward
